id,loss
2030,4239.1665
2031,7268.5654
2047,1746.121
2049,1689.6914
2050,1513.352
2051,4941.2944
2056,2087.5498
2057,2156.5269
2059,3450.323
2069,2873.8184
2085,3020.3438
2089,1575.8682
2090,1896.5322
2101,2753.9573
2114,3860.2551
2115,1666.927
2118,1848.79
2119,1612.8558
2125,1721.4071
2128,3207.3938
2129,2773.9353
2132,2352.936
2133,2946.5044
2135,1591.5997
2136,2003.7325
2143,1546.0615
2144,1827.3542
2145,3292.444
2152,2389.4543
2160,3594.8865
2166,2314.3218
2169,1552.2333
2170,3015.4646
2172,1676.1125
2181,4023.5508
2183,2518.9094
2185,3013.9797
2188,1841.6718
2189,2933.81
2194,3449.0154
2202,2329.9634
2208,3056.5483
2227,1812.0066
2230,7108.244
2235,2530.2363
2236,1804.6282
2244,7524.517
2248,1604.3568
2252,1625.1738
2254,1876.873
2260,5723.4937
2263,2593.2473
2274,2051.0205
2277,1711.7548
2279,6579.068
2280,7825.7144
2283,4065.9397
2284,1637.6547
2288,4577.602
2292,1696.0482
2295,8152.2524
2296,1587.3845
2299,1773.0708
2315,7194.067
2318,1616.2776
2329,8454.473
2337,1892.8258
2340,1954.2041
2342,2170.3684
2347,5592.766
2349,4808.8564
2354,1989.3469
2361,1934.8688
2370,2743.3442
2378,3157.9731
2382,6317.5815
2387,1889.3495
2389,2351.182
2394,1861.8934
2396,1859.6116
2400,2644.5085
2407,4227.824
2414,1870.4849
2415,2686.7285
2421,2505.3044
2427,1694.5735
2428,6265.5947
2430,2497.4058
2435,2104.9163
2445,2605.1619
2446,1639.7996
2447,2058.5906
2449,2669.0703
2451,2880.6514
2458,7656.8276
2462,6566.351
2463,3851.5872
2467,2185.5916
2471,7058.078
2475,3142.59
2478,2309.7703
2483,3268.0464
2485,1918.6506
2487,1573.636
2494,1546.0615
2497,3196.0762
2499,1513.352
2503,2419.0732
2513,2933.979
2515,2073.38
2522,2029.03
2523,2088.9236
2528,2903.341
2532,4825.3823
2536,1773.4922
2538,1934.3229
2539,1814.1564
2540,3396.4277
2545,7823.4116
2548,1853.4214
2549,1645.6061
2553,1750.0853
2563,1521.2407
2566,2751.917
2574,2324.2622
2575,4438.0933
2584,2037.5038
2588,4347.6816
2589,1473.0791
2592,2722.1912
2596,1611.0234
2598,1848.2003
2602,1829.0869
2603,2781.3223
2607,1933.9015
2609,2393.675
2611,7861.32
2627,1625.7151
2628,2807.0918
2630,2171.4902
2633,2584.1602
2636,6639.162
2640,1547.4827
2641,1897.2236
2657,6510.0264
2659,1619.8002
2662,1743.6626
2663,2338.888
2667,3585.313
2670,1572.4213
2682,3055.5483
2694,3861.4436
2699,6685.9595
2700,3065.3203
2703,4115.5864
2708,2348.586
2714,1513.352
2725,1681.2048
2726,2018.6779
2727,1663.2908
2732,2617.1313
2733,5928.515
2736,5364.9043
2745,3008.7314
2760,1552.2333
2764,2146.6997
2765,7168.767
2766,1513.352
2775,2072.6436
2783,2797.6633
2784,1859.7833
2786,2630.5764
2801,1796.3475
2803,3305.3027
2813,6529.89
2815,7643.2114
2816,2651.2048
2818,2744.737
2819,4770.329
2822,2253.954
2825,1893.0498
2826,1640.2814
2830,1587.2489
2834,2932.2815
2835,5901.592
2856,2350.8997
2873,6097.2817
2886,6403.417
2892,2307.041
2896,1725.9413
2897,2041.0051
2899,2877.5662
2901,1777.6592
2909,6069.955
2914,5176.204
2915,1840.7179
2916,2251.946
2919,1663.7129
2926,3606.8354
2927,2510.125
2933,3479.23
2934,3649.134
2941,1992.6979
2942,2086.175
2946,2547.7512
2949,2505.2568
2952,2772.6904
2957,4770.1655
2962,2317.0767
2963,1521.2407
2965,2618.9915
2966,5019.204
2971,2927.362
2975,1513.352
2979,2346.5679
2985,7788.0347
2995,1885.8798
2996,1943.0786
3001,5735.836
3007,2699.3018
3008,1879.7839
3014,4433.3643
3017,8545.579
3021,1883.687
3025,3208.2197
3026,2699.3225
3034,2733.9087
3035,2991.8586
3044,2607.8157
3046,2801.8508
3047,5980.4844
3057,3976.2375
3059,4648.0503
3063,7383.9883
3065,1707.8967
3067,4231.9927
3069,2378.1902
3076,3632.2202
3086,2031.3005
3088,2984.2075
3090,2046.6653
3096,2950.734
3100,1546.0615
3102,1942.431
3103,3109.509
3107,2590.2617
3118,3439.3506
3120,2843.4675
3123,3807.1465
3128,1767.0957
3132,2282.6128
3140,1833.939
3152,2813.6506
3165,2457.8923
3183,2320.8013
3190,1552.3553
3197,1834.2737
3201,2122.7158
3203,1826.0659
3214,3134.8008
3219,2712.1672
3220,1977.9359
3221,3028.1624
3229,1949.5327
3234,2018.3535
3235,4958.8535
3240,1949.295
3241,1825.1846
3249,2291.8562
3254,1688.258
3264,2737.4749
3266,2403.1167
3270,2023.0337
3282,1945.6248
3285,2083.9465
3289,1800.1375
3291,1992.3352
3295,2370.0164
3299,1652.0154
3302,1705.5403
3303,9162.305
3308,5041.876
3309,2520.2263
3324,2482.547
3327,4265.6235
3330,6923.6245
3335,1752.055
3339,2771.478
3340,2177.4856
3343,2905.8562
3350,3921.4773
3353,2403.8518
3356,6925.2563
3361,2585.2896
3368,1481.4922
3376,1700.2997
3381,1886.4048
3383,1643.4706
3397,5751.0083
3403,1900.6688
3405,1904.848
3410,2465.3108
3412,2346.5757
3416,5553.042
3417,1878.6523
3423,4254.5103
3427,3410.6274
3435,6140.3687
3439,1772.0311
3441,2326.2744
3450,2584.38
3453,1605.6217
3454,1886.4167
3458,4614.5947
3459,2165.884
3467,3654.737
3469,5642.3174
3477,1545.6412
3478,8197.179
3482,1726.7251
3484,6747.5645
3506,1868.6448
3515,7681.299
3522,4441.251
3523,2839.8171
3526,1926.6149
3532,2360.4219
3534,2486.5046
3537,2320.307
3539,1938.157
3542,3998.0427
3545,1807.526
3552,1760.1764
3554,1674.509
3573,2318.8867
3576,1860.0234
3577,2308.474
3580,2238.7207
3583,1995.5516
3584,2170.3684
3609,2089.491
3613,5484.5234
3623,2055.7153
3624,4782.843
3638,9775.336
3642,1552.2333
3643,1795.1815
3647,1585.6849
3653,2154.2004
3654,4530.6255
3656,2395.3518
3658,1688.2944
3659,5614.0996
3663,6642.2207
3664,2396.4387
3666,1934.9285
3681,1979.8982
3689,3228.801
3694,4448.2275
3695,1957.0898
3699,1587.4214
3701,2218.7468
3704,3987.1833
3721,2085.122
3726,5432.1724
3727,2308.8865
3729,1986.1504
3731,3164.5828
3738,1751.3915
3740,3413.9836
3744,2493.0618
3757,1768.1766
3758,1640.2814
3778,2060.8506
3781,4564.071
3790,6406.44
3796,1675.7802
3798,6435.2886
3804,1560.9171
3813,1540.0022
3814,1679.6427
3815,3492.1904
3818,2723.7253
3823,3181.6248
3826,6183.8984
3831,1941.2916
3834,2532.517
3835,2766.4656
3849,2817.7556
3850,4676.847
3855,2319.3052
3864,2601.4126
3867,5360.2095
3871,2274.1467
3879,2704.9553
3880,2682.986
3882,5646.7314
3884,8441.017
3893,2897.2568
3895,1632.744
3901,2587.6816
3903,1611.3505
3913,1723.4081
3921,1590.0856
3929,2884.229
3947,1521.2407
3962,1892.9856
3963,1532.042
3966,2035.605
3975,2376.5027
3976,5104.6045
3977,2342.039
3978,1604.8237
3979,1761.6687
3983,2516.8975
3985,1683.0942
3989,7466.5825
3992,1891.6063
3995,2907.9878
4008,2075.595
4013,2459.1077
4029,2682.9702
4035,3523.8916
4040,2001.8959
4048,1552.2333
4060,2018.0387
4066,1992.5115
4075,1879.8347
4079,2926.8718
4083,1898.5754
4091,4137.235
4092,4569.2915
4093,1723.0461
4098,3490.577
4108,2617.8726
4109,1534.7905
4110,5551.7886
4116,2342.039
4129,1698.9988
4130,5532.321
4140,3163.8867
4146,2007.7386
4150,7005.609
4151,8069.5977
4153,2081.0105
4169,7849.0635
4170,2620.2844
4179,1833.8407
4183,6168.235
4188,2745.8552
4190,2088.7256
4193,3129.9578
4201,8164.545
4205,2422.603
4210,2920.7092
4226,2823.5203
4229,2365.27
4241,3851.1929
4242,1557.302
4257,4030.227
4258,1754.3755
4260,2357.9534
4263,3752.5916
4267,1572.5981
4273,1877.4641
4274,2336.89
4277,1849.5056
4281,1867.2765
4283,6821.2085
4293,1978.9629
4294,1821.0851
4305,3060.0867
4307,2354.1665
4318,5076.6895
4325,2246.3994
4327,5837.6104
4332,2645.4773
4335,4111.2197
4336,2154.9067
4337,1596.1353
4339,8883.327
4343,1589.206
4346,2493.23
4348,1923.8795
4350,5115.9375
4358,3247.8472
4359,3283.402
4363,2268.7776
4366,4600.6733
4374,1578.1598
4375,2833.8418
4377,1474.0127
4393,3040.7202
4395,2817.2085
4400,2275.1318
4402,7383.847
4404,6438.3286
4415,2376.8755
4418,1940.1935
4422,1881.5422
4430,2217.3708
4432,2884.9255
4433,2140.6572
4435,5634.7793
4438,1674.7557
4444,2420.202
4447,2162.4246
4451,7601.7397
4452,2114.2095
4457,2459.207
4459,3008.182
4469,1697.9022
4471,9686.342
4486,1481.4922
4488,2490.784
4510,2668.6414
4515,1743.6626
4527,6377.0884
4530,1948.7355
4534,1890.5736
4535,3172.022
4536,2153.5437
4548,3119.4614
4549,2765.5962
4551,6226.055
4556,2441.4785
4559,1525.5815
4564,2299.7742
4570,3988.0232
4575,6707.6714
4584,4906.26
4585,4750.8545
4591,2745.7773
4592,1964.6871
4593,1670.8691
4594,2167.1921
4598,2201.7048
4607,2794.5942
4608,1785.9991
4620,3342.0146
4621,5145.1274
4625,4797.373
4635,3359.7317
4638,7502.503
4652,1835.0151
4657,3240.6377
4658,1797.5798
4666,6015.1543
4672,2423.3372
4676,2845.038
4680,1899.2976
4681,6227.3506
4683,3385.0464
4684,2576.148
4689,1972.3986
4690,2428.7769
4692,3206.601
4697,2255.526
4700,2288.0945
4705,7285.2417
4721,2096.2031
4726,2916.4016
4729,1623.0917
4731,4052.4575
4736,2338.161
4739,2491.2383
4740,2775.378
4753,2094.3784
4754,3685.9207
4755,3320.5164
4756,2456.5928
4759,2522.3154
4764,1871.6515
4771,5077.2026
4772,1613.6371
4776,1525.5815
4780,2660.0508
4784,1669.9656
4786,2063.4316
4787,3268.0605
4789,1814.6423
4794,2140.2144
4800,4346.862
4807,2201.1245
4813,8118.2593
4818,2411.456
4823,8953.655
4824,1623.1031
4829,3712.833
4830,2089.5486
4835,3643.5789
4844,2073.3894
4845,3417.5527
4846,3600.0537
4847,1954.7792
4854,3560.2517
4857,2750.291
4861,1463.2439
4863,1957.7719
4866,5328.8833
4869,5845.093
4871,2063.7297
4872,2558.3645
4875,1585.7877
4877,7468.369
4878,1725.9413
4885,2413.8877
4886,2093.6
4888,2177.7646
4890,1725.9413
4896,2378.593
4899,2064.8767
4913,1552.2333
4916,1947.3441
4920,3014.878
4925,5754.986
4934,1784.4491
4941,3473.976
4946,2017.7542
4954,2006.5651
4956,1878.6047
4958,3831.7842
4965,1683.343
4966,1566.8464
4970,2362.55
4977,3459.593
4980,2313.8843
4984,2353.8667
4995,2390.4558
4997,4065.8132
4999,1940.6759
5005,2614.995
5011,1805.5798
5015,2289.0378
5016,2282.3337
5019,2123.412
5024,2952.5078
5030,2630.181
5031,2900.7036
5034,2754.0457
5047,8597.645
5048,1925.3474
5052,2205.4941
5061,2430.6472
5062,2759.725
5067,2370.6604
5068,6423.2505
5077,1765.9049
5079,3746.4697
5090,4262.292
5094,2974.921
5103,3453.2322
5104,1627.134
5106,1906.7267
5107,1948.7407
5110,1715.8013
5114,2184.6492
5116,5448.0103
5121,7320.587
5122,2295.6765
5124,1559.079
5132,3698.0347
5133,1839.6515
5138,1645.5271
5143,1992.2103
5153,2502.6045
5154,2604.4033
5155,1787.1217
5160,1835.7576
5169,3304.8489
5172,3866.2666
5173,2703.3423
5179,1552.2333
5182,3387.999
5187,1926.8816
5192,4426.8047
5211,2162.4343
5213,3655.7708
5219,1829.5934
5225,2795.8135
5226,1832.9237
5227,7301.041
5228,1822.8109
5239,2971.7214
5241,2350.4712
5244,2397.6526
5248,3924.2908
5260,1972.5386
5266,1660.2616
5273,1939.1696
5280,7675.908
5298,4820.317
5300,1837.2598
5306,2458.0037
5307,1894.7214
5311,7315.939
5316,1760.2777
5323,1505.2335
5332,1590.4564
5336,2227.6526
5338,2609.2178
5342,1944.0288
5347,1729.8622
5355,3902.1052
5357,2354.213
5362,1534.0852
5363,1996.3895
5364,2161.255
5366,5569.1465
5374,7307.6973
5375,1521.2407
5379,4758.6562
5380,2110.2803
5383,1704.8927
5385,1618.0441
5390,3000.6624
5393,6190.573
5398,1978.2444
5411,2161.1606
5414,1708.5371
5429,1883.5155
5432,5283.448
5436,1576.6946
5437,4388.481
5439,1894.0607
5440,3811.005
5449,1773.2191
5458,1525.5815
5460,1782.7261
5462,1794.0323
5463,3310.408
5465,3063.138
5467,3552.7654
5475,5221.691
5483,2623.4954
5485,2283.7136
5489,4428.1797
5493,3660.404
5497,1956.4938
5501,2643.8945
5506,1675.422
5507,1566.8464
5510,3123.6982
5524,2685.3481
5531,1689.8427
5542,2357.0513
5543,5314.2476
5544,3751.984
5552,3296.158
5560,1829.2267
5563,2632.1858
5573,2789.6184
5579,1604.4856
5584,3600.52
5585,6017.8833
5594,1848.8873
5595,1640.2814
5597,1697.9022
5598,1972.6619
5604,1856.372
5606,2298.4163
5610,1672.6637
5615,3784.1636
5631,2017.7542
5637,1679.4486
5646,1704.8927
5656,2682.5383
5658,6673.495
5666,1706.6118
5668,2177.8203
5673,1869.7094
5680,1628.3402
5691,2296.6406
5692,6008.3945
5693,1820.0632
5697,2470.907
5698,1982.9594
5700,1697.9022
5704,2405.9575
5705,3251.0774
5707,1681.1666
5710,1706.4069
5716,1477.769
5720,1780.0187
5722,3768.8335
5727,2293.3704
5733,1764.2098
5737,2618.4424
5742,5922.663
5747,1608.4319
5760,2154.532
5774,2352.5889
5788,6941.615
5796,2853.3577
5797,1889.5248
5800,3140.9448
5812,3032.829
5814,2758.939
5818,1609.8855
5819,3630.7969
5823,4202.679
5826,3113.7544
5830,2005.4943
5831,1949.6475
5846,4205.9478
5864,2392.5525
5869,1671.2739
5870,3309.6995
5879,1633.357
5883,5514.248
5886,1826.2118
5889,5502.356
5904,3063.7683
5905,1948.3994
5910,2140.636
5911,2569.6792
5914,1974.02
5915,2355.0144
5920,1534.0852
5925,2518.3752
5926,3278.213
5934,2390.8547
5939,4270.608
5941,1709.2062
5943,1654.2673
5949,3470.1196
5961,2531.9739
5965,5382.8706
5966,3305.0146
5969,1629.2915
5970,2761.1978
5978,2365.427
5979,4067.9
5983,2629.7434
5985,5577.067
5989,2002.5658
5997,1945.2399
6004,2082.309
6010,5274.1636
6013,1811.3074
6019,2285.1213
6020,2144.0557
6032,2281.8389
6036,3606.399
6037,5604.5225
6039,2145.136
6050,2906.0906
6051,2148.6943
6053,6005.9263
6057,2899.95
6059,1862.1099
6067,2216.7468
6068,1955.9762
6075,1521.2407
6078,2131.4841
6079,3133.808
6080,3657.5298
6082,5162.9087
6084,1849.6012
6091,3992.2097
6092,1773.2191
6093,4460.516
6096,1803.9442
6102,1816.9263
6105,1691.7671
6116,2103.0952
6122,1696.0966
6126,1722.571
6131,2553.9749
6140,4164.426
6141,1789.13
6146,1640.2814
6147,2074.0046
6157,4159.6084
6162,3314.2146
6163,2358.527
6165,3703.983
6170,3734.0627
6208,2329.044
6216,4012.5208
6218,2150.7327
6223,2111.821
6224,2260.8281
6227,3047.1753
6240,7249.073
6241,2177.6375
6246,2176.1995
6248,6844.086
6249,1433.4182
6255,1663.226
6261,2340.7065
6262,5124.969
6269,2247.603
6271,2569.8843
6278,2402.767
6284,2940.6328
6285,1676.2814
6287,2193.934
6288,2310.7896
6291,2746.8723
6296,1729.211
6297,2239.1467
6304,1693.5618
6309,2159.5964
6310,1596.5453
6311,4951.163
6316,1571.4227
6319,2375.6985
6332,8270.749
6335,3892.6306
6336,1776.0653
6341,1671.2739
6359,1751.5806
6369,2205.9622
6375,1569.1195
6378,7748.5654
6380,2179.566
6385,3926.9868
6387,6140.1426
6391,3137.5698
6392,1812.1671
6393,2306.287
6400,1563.2025
6411,4190.5884
6415,2281.05
6416,2449.2446
6419,3396.7146
6421,2174.345
6432,2921.1914
6438,1568.3153
6444,1911.4413
6445,1775.5773
6446,1640.2814
6448,6838.63
6452,1684.6919
6459,2534.6616
6470,5161.5674
6475,1792.3041
6484,2296.6682
6492,1972.6073
6502,2211.8208
6505,1513.352
6506,2356.965
6513,1836.9845
6514,5377.953
6524,4356.131
6525,1920.2285
6528,2555.6426
6529,6075.24
6531,2234.0417
6538,1824.4116
6541,5149.148
6546,2408.5244
6553,2063.4316
6563,1678.1682
6567,2391.1406
6586,6265.344
6588,3179.8887
6589,7182.4517
6591,2363.1572
6596,1953.9227
6607,2733.3416
6613,7289.793
6615,2478.7996
6625,1606.7329
6629,3374.618
6630,2492.704
6632,2124.979
6640,1821.6766
6645,1967.4731
6648,3992.0078
6656,2665.3213
6658,2753.0562
6661,1687.6902
6663,2726.4849
6665,2959.3633
6673,1730.011
6676,1689.6233
6681,1786.9353
6683,2258.8433
6684,1453.1545
6695,1752.0205
6697,2378.083
6700,3322.1338
6702,1836.8547
6703,2134.9783
6704,3143.0286
6712,9458.241
6716,4722.4653
6723,2458.0776
6733,5199.445
6734,2169.8645
6739,4703.1313
6743,1692.0072
6746,2412.3662
6756,1840.2191
6758,2134.9783
6765,1921.4469
6772,3139.4573
6776,4701.158
6777,2116.1301
6784,2360.6758
6785,1697.316
6788,1586.495
6790,4292.562
6792,1721.217
6797,1946.3936
6802,2644.2178
6806,1552.2333
6808,1776.7577
6809,5838.728
6810,2036.4967
6814,1976.6433
6815,2740.0486
6819,1705.0731
6824,2752.5725
6830,1729.275
6835,5284.3657
6838,1724.7312
6845,7529.999
6846,1689.5153
6847,1998.1476
6848,5108.471
6849,5540.2056
6864,5747.001
6869,2489.9578
6870,1747.4435
6876,2560.0774
6878,1654.3146
6890,6497.161
6892,7332.282
6899,1859.4747
6906,1981.7849
6908,1697.3785
6912,3867.148
6913,1841.2144
6925,2364.6536
6932,1787.246
6935,1965.3492
6939,2037.7838
6946,2821.9988
6950,1703.8528
6963,1565.2932
6972,4148.5967
6974,1743.6626
6978,2048.5217
6979,1552.2333
6985,3297.1628
6989,3603.7292
7005,1812.7631
7007,1547.7662
7009,2505.9158
7015,1859.051
7036,2754.9934
7047,5905.417
7049,1967.373
7054,2185.5688
7056,7983.878
7058,1671.2739
7061,1780.4716
7064,1849.5736
7066,2701.4978
7069,1534.7324
7085,2086.2825
7086,7124.4062
7096,1687.0667
7103,6318.961
7122,2623.603
7125,4093.5818
7126,1620.8651
7130,1593.732
7134,6705.944
7135,1524.6827
7140,3512.5977
7145,1576.5819
7148,1695.454
7151,7640.61
7156,3543.2185
7157,1744.8649
7161,2133.7852
7163,2910.0208
7168,1951.5573
7170,6581.352
7174,2193.225
7175,6268.6123
7199,1964.052
7200,4055.8088
7203,2836.0762
7209,3690.7468
7210,6448.986
7215,1670.4489
7240,2999.5254
7241,1564.9349
7248,2801.1494
7253,2716.3835
7260,2665.2969
7262,2304.7048
7264,2387.4514
7265,3866.2483
7267,5993.2407
7268,4110.098
7269,4119.5127
7270,2662.2722
7271,1525.5815
7274,7408.7407
7289,1859.3123
7292,2468.2612
7293,2879.5603
7294,1552.2333
7296,2859.7087
7298,2128.1592
7299,2390.46
7304,6291.5117
7305,2178.5632
7308,2938.945
7309,2363.5337
7310,2096.2222
7311,2413.1667
7312,2431.429
7317,2191.4148
7319,4052.4055
7320,4694.449
7329,5913.4907
7330,3277.0652
7331,3285.2434
7336,1762.1208
7353,2749.5366
7358,3188.6902
7363,5483.9927
7365,3135.105
7366,2192.24
7374,3607.3345
7377,2424.0784
7378,3045.432
7382,2487.9302
7388,1829.1312
7398,2120.1772
7400,1878.6523
7411,1886.3328
7426,2475.6887
7434,5951.326
7436,1585.7812
7442,2139.5266
7443,2348.6438
7464,2355.728
7470,2774.2937
7476,1819.7346
7478,1501.5277
7479,2407.6975
7480,2205.4807
7487,2216.385
7495,4428.399
7498,2527.9456
7507,5197.067
7525,2118.6821
7527,1646.157
7528,1675.6338
7533,1589.3267
7535,3211.8638
7536,1546.0615
7537,3455.858
7544,1660.986
7552,1898.2354
7553,1946.3535
7554,2802.6677
7555,2222.9402
7556,5479.5493
7560,2442.4346
7564,3794.9143
7570,1601.1333
7571,1806.5509
7573,1494.2109
7574,1589.9827
7575,1885.5167
7592,2715.2156
7595,3403.219
7596,1780.1727
7601,2456.115
7608,2235.3691
7610,2118.138
7613,2889.622
7623,2378.211
7630,1721.3877
7638,1769.0383
7643,1409.1781
7647,2783.8982
7671,1513.352
7672,2491.6445
7676,1792.6582
7682,1485.9385
